capture_date,GMT_capture_time,Country,Statements of Support,Threshold,Percentage,snapshot_url
2025-06-24,04:43:40,Hungary,10129,14805,68.42,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Ireland,10667,9165,116.39,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Italy,25548,53580,47.68,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Latvia,2740,5640,48.58,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Lithuania,5329,7755,68.72,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Luxembourg,971,4230,22.96,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Malta,549,4230,12.98,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Netherlands,27117,20445,132.63,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Poland,57307,36660,156.32,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Portugal,8696,14805,58.74,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Romania,12660,23265,54.42,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Slovakia,5094,9870,51.61,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Slovenia,2534,5640,44.93,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Spain,37494,41595,90.14,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Sweden,20878,14805,141.02,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,04:43:40,Total number of signatories,456875,,,https://web.archive.org/web/20250624044340/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Austria,10549,13395,78.75,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Belgium,14608,14805,98.67,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Bulgaria,4938,11985,41.20,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Croatia,4470,8460,52.84,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Cyprus,621,4230,14.68,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Czechia,7855,14805,53.06,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Denmark,12971,9870,131.42,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Estonia,3270,4935,66.26,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Finland,16712,9870,169.32,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,France,52430,55695,94.14,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Germany,104058,67680,153.75,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Greece,5511,14805,37.22,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Hungary,10426,14805,70.42,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Ireland,11439,9165,124.81,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Italy,26087,53580,48.69,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Latvia,2875,5640,50.98,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Lithuania,5588,7755,72.06,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Luxembourg,1007,4230,23.81,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Malta,583,4230,13.78,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Netherlands,28510,20445,139.45,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Poland,58426,36660,159.37,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Portugal,9230,14805,62.34,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Romania,13244,23265,56.93,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Slovakia,5307,9870,53.77,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Slovenia,2631,5640,46.65,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Spain,38573,41595,92.73,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Sweden,22066,14805,149.04,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-24,20:10:43,Total number of signatories,473985,,,https://web.archive.org/web/20250624201043/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Austria,10312,13395,76.98,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Belgium,14254,14805,96.28,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Bulgaria,4719,11985,39.37,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Croatia,4257,8460,50.32,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Cyprus,587,4230,13.88,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Czechia,7567,14805,51.11,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Denmark,12288,9870,124.50,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Estonia,3094,4935,62.70,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Finland,15721,9870,159.28,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,France,50873,55695,91.34,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Germany,99695,67680,147.30,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Greece,5164,14805,34.88,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Hungary,10108,14805,68.27,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Ireland,10590,9165,115.55,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Italy,25522,53580,47.63,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Latvia,2734,5640,48.48,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Lithuania,5311,7755,68.48,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Luxembourg,971,4230,22.96,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Malta,546,4230,12.91,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Netherlands,27014,20445,132.13,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Poland,57218,36660,156.08,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Portugal,8638,14805,58.35,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Romania,12624,23265,54.26,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Slovakia,5077,9870,51.44,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Slovenia,2524,5640,44.75,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Spain,37350,41595,89.79,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Sweden,20755,14805,140.19,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-23,20:38:13,Total number of signatories,455513,,,https://web.archive.org/web/20250623203813/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Austria,11462,13395,85.57,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Belgium,15519,14805,104.82,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Bulgaria,5707,11985,47.62,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Croatia,5647,8460,66.75,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Cyprus,734,4230,17.35,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Czechia,8872,14805,59.93,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Denmark,14902,9870,150.98,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Estonia,3993,4935,80.91,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Finland,20087,9870,203.52,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,France,56945,55695,102.24,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Germany,115103,67680,170.07,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Greece,6741,14805,45.53,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Hungary,11570,14805,78.15,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Ireland,13501,9165,147.31,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Italy,29719,53580,55.47,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Latvia,3281,5640,58.17,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Lithuania,6491,7755,83.70,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Luxembourg,1157,4230,27.35,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Malta,683,4230,16.15,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Netherlands,32383,20445,158.39,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Poland,64006,36660,174.59,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Portugal,11925,14805,80.55,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Romania,15385,23265,66.13,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Slovakia,6110,9870,61.90,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Slovenia,2983,5640,52.89,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Spain,41373,41595,99.47,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Sweden,25719,14805,173.72,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-26,10:59:18,Total number of signatories,531998,,,https://web.archive.org/web/20250626105918/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Austria,12021,13395,89.74,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Belgium,16319,14805,110.23,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Bulgaria,6256,11985,52.20,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Croatia,6646,8460,78.56,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Cyprus,910,4230,21.51,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Czechia,9659,14805,65.24,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Denmark,16525,9870,167.43,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Estonia,4387,4935,88.90,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Finland,22339,9870,226.33,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,France,61323,55695,110.11,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Germany,125689,67680,185.71,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Greece,7514,14805,50.75,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Hungary,12319,14805,83.21,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Ireland,15022,9165,163.91,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Italy,31909,53580,59.55,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Latvia,3641,5640,64.56,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Lithuania,7236,7755,93.31,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Luxembourg,1278,4230,30.21,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Malta,799,4230,18.89,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Netherlands,35861,20445,175.40,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Poland,68125,36660,185.83,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Portugal,13432,14805,90.73,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Romania,16813,23265,72.27,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Slovakia,6625,9870,67.12,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Slovenia,3304,5640,58.58,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Spain,43975,41595,105.72,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Sweden,28629,14805,193.37,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,11:53:46,Total number of signatories,578556,,,https://web.archive.org/web/20250627115346/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Austria,12270,13395,91.60,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Belgium,16720,14805,112.93,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Bulgaria,6564,11985,54.77,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Croatia,6963,8460,82.30,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Cyprus,973,4230,23.00,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Czechia,9976,14805,67.38,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Denmark,17240,9870,174.67,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Estonia,4529,4935,91.77,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Finland,23345,9870,236.52,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,France,64297,55695,115.44,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Germany,129903,67680,191.94,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Greece,7918,14805,53.48,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Hungary,12735,14805,86.02,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Ireland,15749,9165,171.84,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Italy,32785,53580,61.19,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Latvia,3836,5640,68.01,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Lithuania,7569,7755,97.60,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Luxembourg,1325,4230,31.32,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Malta,841,4230,19.88,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Netherlands,37313,20445,182.50,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Poland,70303,36660,191.77,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Portugal,14061,14805,94.97,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Romania,17414,23265,74.85,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Slovakia,6860,9870,69.50,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Slovenia,3456,5640,61.28,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Spain,47152,41595,113.36,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Sweden,30152,14805,203.66,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:34,Total number of signatories,602249,,,https://web.archive.org/web/20250627220734/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Austria,12021,13395,89.74,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Belgium,16319,14805,110.23,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Bulgaria,6256,11985,52.20,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Croatia,6646,8460,78.56,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Cyprus,910,4230,21.51,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Czechia,9659,14805,65.24,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Denmark,16525,9870,167.43,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Estonia,4387,4935,88.90,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Finland,22339,9870,226.33,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,France,61323,55695,110.11,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Germany,125689,67680,185.71,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Greece,7514,14805,50.75,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Hungary,12319,14805,83.21,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Ireland,15022,9165,163.91,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Italy,31909,53580,59.55,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
